Dear Participant,

Weâ€™re excited to welcome you to the Code Bharat 2025 Hackathon!
Before you arrive, please make sure you follow these mandatory entry requirements:

âœ” Bring your College ID Card
This is compulsory for verification at the registration desk.
Participants without a valid college ID will not be allowed inside the venue.

âœ” Wear Shoes with Socks
For safety, movement across labs, and access to certain work areas, all participants must wear proper footwear (shoes + socks).
Slippers or sandals will not be permitted.

Your cooperation ensures a smooth, secure, and professional hackathon experience for everyone.
Weâ€™re looking forward to seeing your energy, ideas, and innovation light up the floor! ðŸš€

If you have any queries, feel free to reach out to us.


  Warm regards,
Team Code Bharat 2025
Savishkar India | Think India | ABVP
Co-organized by SASA.Engineer
Supported by IIIT Dharwad & IIT Dharwad  